id,video_name_id,frame,psm_origo_x,psm_origo_y,psm_leftFromOrigo_x,psm_leftFromOrigo_y,psm_rightFromOrigoUp_x,psm_rightFromOrigoUp_y,psm_rightFromOrigoDown_x,psm_rightFromOrigoDown_y,psm_belowOrigo_x,psm_belowOrigo_y,psm_aboveOrigo_x,psm_aboveOrigo_y
154,2,79,382.495727539062,325.452758789062,406.969055175781,321.761810302734,335.471466064453,336.526336669922,328.311676025391,348.505737304687,387.712951660156,331.482421875,388.889129638672,320.639556884766
155,1,80,302.070770263672,383.954925537109,278.348327636719,376.034149169922,339.432159423828,391.143402099609,334.729949951172,399.047454833984,307.48681640625,392.971649169922,277.860931396484,371.589691162109
156,2,80,382.402709960937,325.467407226562,406.905090332031,321.362152099609,335.304351806641,336.487243652344,328.105346679687,348.381866455078,387.533660888672,331.330108642578,388.7412109375,320.632537841797
157,1,81,299.830444335937,383.301696777344,275.626586914062,375.112457275391,337.818634033203,391.046508789062,332.862884521484,398.707092285156,305.111358642578,392.242126464844,276.565216064453,370.946044921875
158,2,81,382.512878417969,325.479553222656,407.399261474609,321.359680175781,335.121124267578,336.494598388672,328.076934814453,348.384216308594,387.694366455078,331.367126464844,388.752777099609,320.591918945312
159,1,82,296.151550292969,383.817169189453,272.084899902344,375.737762451172,334.831848144531,391.726928710937,330.071868896484,399.517120361328,301.352355957031,392.687469482422,273.921936035156,371.751770019531
160,2,82,382.322357177734,325.278472900391,406.974792480469,321.194915771484,334.148101806641,336.430023193359,327.533508300781,348.272094726562,387.489318847656,331.139221191406,388.470489501953,320.417938232422
161,1,83,292.512145996094,384.458068847656,267.944793701172,376.158966064453,332.278747558594,392.108551025391,327.300079345703,399.638519287109,297.716735839844,393.201873779297,271.056854248047,372.488403320312
162,2,83,382.016510009766,325.030578613281,406.559661865234,321.001647949219,333.263977050781,336.337554931641,326.800811767578,348.199523925781,387.239685058594,330.811981201172,388.1962890625,320.182159423828
163,1,84,290.800323486328,384.660217285156,265.723175048828,376.381469726562,330.922698974609,392.1982421875,325.449951171875,399.839569091797,295.948822021484,393.452697753906,269.499206542969,372.907012939453
164,2,84,382.415435791016,325.050750732422,407.413543701172,321.018127441406,333.182403564453,336.559478759766,327.753784179687,348.211761474609,387.463043212891,330.865905761719,388.315246582031,320.161834716797
165,1,85,289.084808349609,384.914733886719,263.708648681641,376.614654541016,329.537536621094,392.350128173828,323.824249267578,400.211669921875,294.266845703125,393.662475585937,268.133209228516,373.19970703125
166,2,85,382.427673339844,325.056365966797,407.413635253906,321.017547607422,332.894378662109,336.589111328125,327.361968994141,348.204254150391,387.546356201172,330.91015625,388.331146240234,320.162811279297
167,1,86,288.581024169922,384.692718505859,263.691162109375,376.615661621094,328.604766845703,392.384704589844,323.069366455078,400.373046875,293.740447998047,393.517883300781,267.690887451172,373.198974609375
168,2,86,381.999725341797,324.892333984375,406.466766357422,320.897796630859,332.420623779297,336.163848876953,326.757171630859,347.857727050781,387.195861816406,330.752227783203,388.070159912109,320.129913330078
169,1,87,288.5830078125,384.693725585937,263.097900390625,376.159973144531,328.285980224609,391.840942382812,322.602874755859,399.905975341797,293.737182617187,393.525939941406,267.290679931641,372.773803710938
170,2,87,381.444396972656,324.609497070312,406.146697998047,320.708343505859,332.119598388672,335.955688476562,325.569274902344,347.822357177734,386.469207763672,330.619689941406,387.525909423828,319.851440429687
171,1,88,288.801666259766,384.010711669922,263.167694091797,375.597137451172,328.658233642578,391.415954589844,323.068969726562,399.438568115234,293.937072753906,392.8125,267.672424316406,372.258972167969
172,2,88,380.538543701172,324.772216796875,405.135467529297,320.719635009766,331.786773681641,335.782135009766,324.732513427734,347.778106689453,385.578674316406,330.667541503906,386.670196533203,319.923065185547
173,1,89,289.104736328125,383.264953613281,264.073944091797,375.175384521484,328.988372802734,390.929351806641,323.338836669922,398.824523925781,294.211364746094,392.15869140625,268.202239990234,371.688385009766
174,2,89,379.594177246094,324.941040039062,404.347381591797,321.152984619141,332.055603027344,335.830047607422,324.422210693359,347.920135498047,384.809417724609,330.853881835937,385.757019042969,319.957336425781
175,1,90,289.251251220703,382.767517089844,263.824279785156,374.596923828125,329.015533447266,390.148803710937,323.431884765625,398.217498779297,294.427917480469,391.594360351562,268.340057373047,371.164611816406
176,2,90,378.014190673828,325.642364501953,403.029449462891,321.712646484375,332.168243408203,336.078918457031,323.331817626953,348.459564208984,383.258819580078,331.464996337891,384.174041748047,320.731292724609
177,1,91,289.4111328125,382.310882568359,264.489685058594,374.166839599609,329.052612304687,389.308166503906,323.443328857422,397.375457763672,294.692047119141,391.082275390625,268.334381103516,370.425445556641
178,2,91,376.259735107422,326.381256103516,401.709777832031,322.32373046875,332.308563232422,336.298919677734,321.802642822266,349.027923583984,381.585968017578,332.201843261719,382.418670654297,321.461730957031
179,1,92,288.336608886719,381.048706054687,262.741271972656,373.229705810547,328.554260253906,388.242645263672,322.882659912109,396.32275390625,293.678497314453,389.950347900391,267.166137695312,369.563446044922
180,2,92,375.562957763672,327.333618164062,399.974487304687,323.289367675781,332.453399658203,336.935241699219,320.786376953125,349.922546386719,380.309112548828,333.059051513672,381.527099609375,322.234161376953
181,1,93,288.634399414062,379.334838867187,262.236328125,371.295135498047,328.23681640625,386.262817382812,322.432678222656,394.365814208984,293.790771484375,388.236175537109,266.751007080078,367.628784179687
182,2,93,375.065399169922,328.418029785156,400.453186035156,324.550109863281,332.348297119141,338.421539306641,320.606964111328,351.491455078125,380.232543945312,334.323089599609,381.571014404297,323.528533935547
183,1,94,288.287048339844,376.180023193359,259.737030029297,367.332885742187,328.460662841797,383.109039306641,322.571258544922,391.322113037109,293.573822021484,384.943939208984,264.643402099609,363.7509765625
184,2,94,375.616333007812,329.601409912109,401.225952148437,325.604278564453,332.392120361328,339.820983886719,320.663146972656,352.92529296875,381.063812255859,335.6572265625,382.2451171875,324.573974609375
185,1,95,288.137847900391,372.984100341797,257.066436767578,363.450897216797,328.249237060547,379.770874023437,322.471496582031,387.950347900391,293.4091796875,381.777069091797,262.329162597656,359.963287353516
186,2,95,374.900695800781,330.032958984375,400.034545898437,326.107360839844,332.189453125,340.037048339844,319.700714111328,353.364898681641,380.13525390625,336.100616455078,381.482879638672,325.059875488281
187,1,96,287.856506347656,370.7705078125,259.076782226562,361.390441894531,328.216339111328,376.88671875,322.591400146484,385.320983886719,293.155639648437,379.455657958984,263.712341308594,357.813751220703
188,2,96,373.473846435547,330.032745361328,399.228118896484,326.133178710937,331.293334960937,340.151062011719,319.303863525391,353.373229980469,378.772979736328,336.065521240234,380.210357666016,325.157470703125
189,1,97,287.708709716797,368.773193359375,257.601776123047,359.392761230469,328.289672851562,375.207366943359,322.526702880859,383.458404541016,293.061706542969,377.439758300781,262.753082275391,355.810455322266
190,2,97,373.433044433594,330.046173095703,398.907257080078,326.108032226562,330.186767578125,339.802124023437,318.501068115234,353.204742431641,378.544494628906,336.028076171875,380.180358886719,325.069000244141
191,1,98,287.690643310547,367.355590820312,257.384948730469,357.956878662109,328.313415527344,373.984741210937,322.550598144531,382.268768310547,293.041564941406,375.915893554687,262.295532226562,354.276458740234
192,2,98,372.834899902344,328.737091064453,398.753723144531,324.720336914062,329.497894287109,338.682434082031,317.685394287109,352.086883544922,378.043579101562,334.971771240234,379.711730957031,323.829132080078
193,1,99,288.049407958984,366.800109863281,257.478637695312,357.392700195312,328.341979980469,372.792053222656,322.518096923828,381.033508300781,293.444488525391,375.429412841797,262.401336669922,353.533843994141
194,2,99,373.227874755859,328.071075439453,399.436706542969,323.892578125,328.621215820312,337.888793945312,316.821868896484,351.145629882812,378.540466308594,333.674377441406,380.013916015625,322.623962402344
195,1,100,287.916290283203,366.493011474609,258.379638671875,356.916290283203,328.781158447266,372.128265380859,323.051483154297,380.566223144531,293.409057617187,375.051513671875,262.895263671875,353.074005126953
196,2,100,373.282928466797,326.385467529297,399.550964355469,322.444580078125,328.159301757812,335.949645996094,316.324798583984,349.124114990234,378.429016113281,332.375854492187,379.967681884766,320.978240966797
197,1,101,288.262145996094,366.356628417969,258.878326416016,356.920837402344,329.247985839844,371.733276367187,323.565612792969,380.140197753906,293.789611816406,374.885101318359,263.377868652344,353.075134277344
198,2,101,372.333282470703,324.73974609375,399.267272949219,320.539367675781,327.623596191406,334.007781982422,315.858032226562,347.113067626953,377.673126220703,330.681701660156,379.001739501953,319.402740478516
199,1,102,288.085723876953,366.547210693359,258.127258300781,357.340606689453,328.917510986328,371.928863525391,323.297821044922,380.391845703125,293.559448242187,375.176055908203,262.831787109375,353.345764160156
200,2,102,370.901916503906,322.766296386719,398.377105712891,318.720977783203,326.079956054687,331.941711425781,313.396118164062,345.109344482422,376.199066162109,328.689025878906,377.664978027344,317.577758789062
201,1,103,287.906066894531,366.805328369141,258.039123535156,357.505645751953,328.645416259766,372.104522705078,323.068298339844,380.625213623047,293.397399902344,375.438720703125,262.658203125,353.580352783203
202,2,103,370.029479980469,322.234619140625,397.242279052734,318.219604492187,324.736541748047,331.380096435547,310.448059082031,344.742706298828,375.595947265625,328.129516601562,377.226013183594,316.878234863281
203,1,104,287.906158447266,366.805603027344,258.039367675781,357.505950927734,328.420074462891,372.052307128906,323.067718505859,380.624816894531,293.398468017578,375.441711425781,262.657928466797,353.580474853516
204,2,104,369.153991699219,321.737701416016,396.330871582031,317.845123291016,323.903137207031,331.039306640625,309.359771728516,344.510803222656,374.652984619141,327.922027587891,376.318420410156,316.461547851562
205,1,105,287.67724609375,366.706085205078,258.034362792969,357.502471923828,328.046295166016,371.562042236328,322.586791992187,380.322143554687,293.334014892578,375.410614013672,262.661437988281,353.583251953125
206,2,105,367.782592773437,321.858489990234,395.2275390625,318.287994384766,322.843841552734,331.061309814453,308.396087646484,344.576141357422,373.219390869141,328.147644042969,374.851684570312,316.7001953125
207,1,106,287.636627197266,366.364715576172,257.511474609375,357.080505371094,327.796295166016,370.987976074219,322.366424560547,379.843963623047,293.326873779297,375.017822265625,262.015930175781,353.044555664062
208,2,106,366.461181640625,321.939788818359,394.069610595703,318.226684570313,321.894256591797,330.948699951172,306.609893798828,344.570037841797,371.8916015625,328.112976074219,373.544158935547,316.681579589844
209,1,107,287.641479492187,365.961822509766,257.080139160156,356.678283691406,327.15380859375,370.461456298828,322.099212646484,379.32080078125,293.295715332031,374.596801757812,261.868225097656,352.744689941406
210,2,107,365.172058105469,321.615356445312,392.8984375,318.161834716797,320.703826904297,330.498291015625,304.470733642578,344.170776367187,370.661407470703,327.787567138672,372.370971679688,316.584289550781
211,1,108,287.642272949219,365.961822509766,257.477905273437,356.662048339844,326.413360595703,370.175628662109,321.640777587891,379.273895263672,293.297180175781,374.592895507812,262.211242675781,352.706024169922
212,2,108,364.148010253906,321.112884521484,392.044250488281,317.551940917969,319.310363769531,329.831329345703,302.874725341797,343.742584228516,369.7158203125,327.260711669922,371.208984375,316.203063964844
213,1,109,287.742736816406,366.114288330078,257.446350097656,356.653137207031,324.879425048828,368.891296386719,320.797149658203,378.563201904297,293.385894775391,374.618713378906,262.1630859375,352.706451416016
214,2,109,363.166290283203,320.538635253906,391.393432617187,316.71435546875,318.376525878906,328.946868896484,301.952514648437,342.878814697266,368.677368164062,326.699279785156,370.252105712891,315.432312011719
215,1,110,287.844909667969,366.212097167969,257.166748046875,356.663665771484,322.104553222656,368.585357666016,317.590576171875,378.473907470703,293.466705322266,374.636291503906,262.018920898437,352.714599609375
